node_name	node_type
N6a7fe5cd50174d4a801a5948db93e764	0
UBERON:0000378	0
UBERON:0000065	0
PR:000011178	0
GO:0048596	0
UBERON:0011189	0
UBERON:0000045	0
N30f1bfc2c98b44be8cf4667e33093366	0
UBERON:0007135	0
UBERON:0001958	0
UBERON:0001773	0
PATO:0002094	0
UBERON:0005396	0
UBERON:0002358	0
UBERON:0004664	0
PATO:0070010	0
UBERON:0004142	0
Nec235f512c52438d9a28db746116801f	0
UBERON:0001638	0
UBERON:0001045	0
PR:000002977	0
UBERON:0001894	0
N499f8038ce6741c5b52640df917035fb	0
UBERON:0001637	0
UBERON:0000991	0
PATO:0070021	0
UBERON:0001803	0
UBERON:0002384	0
NCBITaxon:147537	0
UBERON:0001178	0
PATO:0070001	0
N70a6717df3fc4b23a74915ff480b2a39	0
GO:0061308	0
UBERON:0004122	0
UBERON:0003909	0
GO:0046545	0
UBERON:0000916	0
PR:000001014	0
NCBITaxon:6231	0
PATO:0002039	0
UBERON:0002350	0
UBERON:0001902	0
UBERON:0013695	0
UBERON:0013697	0
UBERON:0009882	0
PATO:0001406	0
N1374d40fef344e2dbe8b27fff707afd0	0
UBERON:0000923	0
GO:0044207	0
UBERON:0001915	0
UBERON:0013694	0
UBERON:0000095	0
PR:000001456	0
PATO:0070030	0
GO:0150063	0
UBERON:0002394	0
UBERON:0002871	0
UBERON:0001242	0
UBERON:0001891	0
UBERON:0000102	0
UBERON:0001780	0
GO:1902475	0
PATO:0002479	0
UBERON:0000115	0
UBERON:0000159	0
UBERON:0003073	0
UBERON:0005317	0
UBERON:0002419	0
PATO:0070026	0
GO:0061309	0
UBERON:0005075	0
N80e7d6bf0adb4c518e63036b69c894f7	0
N4c459620cea54cc597bd2c4d4664c0ff	0
GO:1902075	0
GO:1903413	0
GO:1904015	0
GO:1904588	0
GO:1905145	0
GO:0048066	0
GO:0033365	0
GO:0033366	0
GO:0034067	0
GO:0034502	0
GO:0034504	0
GO:0035372	0
GO:0035418	0
GO:0044380	0
GO:0061462	0
GO:0061512	0
GO:0061938	0
GO:0062237	0
GO:0071168	0
GO:0071692	0
GO:0072657	0
GO:0072659	0
GO:0072665	0
GO:0072697	0
GO:0072698	0
GO:0090435	0
GO:0097355	0
GO:0099612	0
GO:0120229	0
GO:0150105	0
GO:1902414	0
GO:1902463	0
GO:1902570	0
GO:1903119	0
GO:1903120	0
GO:1903292	0
GO:1903441	0
GO:1903539	0
GO:1903778	0
GO:1904106	0
GO:1904491	0
GO:1905383	0
GO:1905632	0
GO:1905755	0
GO:1990778	0
GO:0140056	0
GO:0046666	0
GO:0035805	0
UBERON:4000020	0
GO:0043931	0
GO:0043932	0
GO:0099575	0
GO:0099576	0
GO:0042254	0
GO:0060361	0
GO:0042402	0
GO:0042588	0
GO:0099072	0
GO:0043025	0
GO:0098975	0
GO:0043228	0
GO:0043230	0
GO:0043264	0
GO:0099512	0
GO:0071953	0
GO:1900116	0
GO:0046660	0
GO:0046667	0
GO:0046849	0
GO:0048199	0
GO:0048288	0
GO:0048755	0
GO:0061114	0
GO:0050909	0
GO:0061629	0
GO:0051410	0
GO:0061687	0
GO:1990461	0
GO:1990182	0
GO:0060581	0
GO:0060795	0
GO:0060079	0
GO:0060285	0
GO:0060294	0
GO:0061971	0
GO:0061972	0
GO:0061973	0
GO:0060674	0
GO:0060916	0
GO:0060978	0
GO:0061385	0
GO:0061343	0
GO:0140297	0
GO:1990234	0
GO:0070062	0
GO:0086018	0
GO:0086027	0
GO:0086029	0
GO:0086070	0
GO:0086067	0
GO:0086068	0
GO:0086093	0
GO:1904065	0
GO:0090685	0
GO:1990280	0
GO:0097454	0
GO:0097512	0
GO:0097711	0
GO:0097712	0
GO:0097734	0
GO:0098520	0
GO:0098522	0
GO:0098641	0
GO:0098644	0
GO:0098645	0
GO:0099081	0
GO:0098871	0
GO:0098938	0
GO:0099143	0
GO:0099537	0
GO:0098917	0
GO:0098920	0
GO:0099082	0
GO:0099083	0
GO:0099157	0
GO:0099540	0
GO:0099541	0
GO:0099550	0
GO:0099551	0
GO:0099552	0
GO:0098967	0
GO:0099538	0
GO:0120275	0
GO:1990768	0
GO:0140236	0
GO:0140237	0
GO:0140241	0
GO:0140242	0
GO:0150076	0
GO:1901589	0
GO:1905720	0
GO:1904269	0
GO:1905427	0
NCBITaxon:1	0
OBI:0100026	0
NCBITaxon:10066	0
NCBITaxon:337687	0
NCBITaxon:10088	0
NCBITaxon:39107	0
NCBITaxon:10090	0
NCBITaxon:862507	0
NCBITaxon:117570	0
NCBITaxon:117571	0
NCBITaxon:119089	0
NCBITaxon:1206794	0
NCBITaxon:33317	0
NCBITaxon:131221	0
NCBITaxon:35493	0
NCBITaxon:1329799	0
NCBITaxon:32561	0
NCBITaxon:1338369	0
NCBITaxon:8287	0
NCBITaxon:2605435	0
NCBITaxon:1437010	0
NCBITaxon:9347	0
NCBITaxon:1437180	0
NCBITaxon:58024	0
NCBITaxon:3398	0
NCBITaxon:716545	0
NCBITaxon:147554	0
NCBITaxon:451866	0
NCBITaxon:186623	0
NCBITaxon:7898	0
NCBITaxon:1963758	0
NCBITaxon:9989	0
NCBITaxon:197562	0
NCBITaxon:197563	0
NCBITaxon:2157	0
NCBITaxon:2058185	0
NCBITaxon:2058949	0
NCBITaxon:33083	0
NCBITaxon:2301116	0
NCBITaxon:6236	0
NCBITaxon:2301119	0
NCBITaxon:554915	0
NCBITaxon:2611352	0
NCBITaxon:2698737	0
NCBITaxon:33090	0
NCBITaxon:38254	0
NCBITaxon:314146	0
NCBITaxon:314147	0
NCBITaxon:3193	0
NCBITaxon:41665	0
NCBITaxon:32523	0
NCBITaxon:32524	0
NCBITaxon:8457	0
NCBITaxon:3312	0
NCBITaxon:33511	0
NCBITaxon:33630	0
NCBITaxon:33682	0
NCBITaxon:34346	0
NCBITaxon:436486	0
NCBITaxon:8492	0
NCBITaxon:436489	0
NCBITaxon:436491	0
NCBITaxon:436492	0
NCBITaxon:451864	0
NCBITaxon:4890	0
NCBITaxon:4891	0
NCBITaxon:4892	0
NCBITaxon:4893	0
NCBITaxon:4894	0
NCBITaxon:4895	0
NCBITaxon:4896	0
NCBITaxon:4930	0
NCBITaxon:4932	0
NCBITaxon:6960	0
NCBITaxon:55879	0
NCBITaxon:55885	0
NCBITaxon:6243	0
NCBITaxon:5782	0
NCBITaxon:58023	0
NCBITaxon:78536	0
NCBITaxon:88770	0
NCBITaxon:6237	0
NCBITaxon:7711	0
NCBITaxon:8782	0
PATO:0000004	0
PATO:0001018	0
PATO:0000037	0
PATO:0000039	0
PATO:0000040	0
PATO:0000043	0
PATO:0000058	0
PATO:0000125	0
PATO:0000140	0
PATO:0000146	0
PATO:0000165	0
PATO:0001019	0
PATO:0001021	0
PATO:0001022	0
PATO:0001024	0
PATO:0001025	0
PATO:0001026	0
PATO:0001029	0
PATO:0001031	0
PATO:0001034	0
PATO:0001035	0
PATO:0001230	0
PATO:0001242	0
PATO:0001414	0
PATO:0001431	0
PATO:0001461	0
PATO:0001464	0
PATO:0001470	0
PATO:0001519	0
PATO:0001579	0
PATO:0001585	0
PATO:0001682	0
PATO:0001739	0
PATO:0001822	0
PATO:0001884	0
PATO:0001886	0
PATO:0001906	0
PATO:0002138	0
PATO:0002198	0
PATO:0002284	0
PATO:0015021	0
PATO:0025000	0
PATO:0040029	0
PATO:0040070	0
PATO:0070033	0
PATO:0000008	0
PATO:0001023	0
PATO:0001028	0
PATO:0001030	0
PATO:0001574	0
PATO:0002242	0
PATO:0000011	0
PATO:0000050	0
PATO:0000014	0
PATO:0000051	0
PATO:0000052	0
PATO:0000060	0
PATO:0000117	0
PATO:0000136	0
PATO:0000141	0
PATO:0000150	0
PATO:0001332	0
PATO:0001617	0
PATO:0002083	0
PATO:0002090	0
PATO:0002092	0
PATO:0002117	0
PATO:0002470	0
PATO:0005006	0
PATO:0010006	0
PATO:0040048	0
PATO:0001300	0
PATO:0000016	0
PATO:0000957	0
PATO:0001296	0
PATO:0001301	0
PATO:0001516	0
PATO:0000015	0
PATO:0000017	0
PATO:0000018	0
PATO:0001718	0
PATO:0000019	0
PATO:0000330	0
PATO:0000440	0
PATO:0000627	0
PATO:0000633	0
PATO:0000634	0
PATO:0000635	0
PATO:0000965	0
PATO:0001566	0
PATO:0001567	0
PATO:0001609	0
PATO:0001791	0
PATO:0001854	0
PATO:0001951	0
PATO:0002067	0
PATO:0002175	0
PATO:0002401	0
PATO:0002403	0
PATO:0002404	0
PATO:0000021	0
PATO:0000186	0
PATO:0000185	0
PATO:0000188	0
PATO:0000189	0
PATO:0000759	0
PATO:0000764	0
PATO:0001719	0
PATO:0002076	0
PATO:0002201	0
PATO:0002265	0
PATO:0000025	0
PATO:0000588	0
PATO:0000638	0
PATO:0000640	0
PATO:0000642	0
PATO:0000647	0
PATO:0000651	0
PATO:0000970	0
PATO:0000973	0
PATO:0001020	0
PATO:0001411	0
PATO:0001412	0
PATO:0001435	0
PATO:0001442	0
PATO:0001478	0
PATO:0001480	0
PATO:0001485	0
PATO:0001502	0
PATO:0001505	0
PATO:0001514	0
PATO:0001590	0
PATO:0001620	0
PATO:0001662	0
PATO:0001668	0
PATO:0001738	0
PATO:0001836	0
PATO:0001846	0
PATO:0001847	0
PATO:0001850	0
PATO:0001851	0
PATO:0001961	0
PATO:0001983	0
PATO:0002013	0
PATO:0002014	0
PATO:0002037	0
PATO:0002064	0
PATO:0002103	0
PATO:0002105	0
PATO:0002109	0
PATO:0002124	0
PATO:0002125	0
PATO:0002218	0
PATO:0002247	0
PATO:0002264	0
PATO:0002269	0
PATO:0002292	0
PATO:0002293	0
PATO:0002312	0
PATO:0002316	0
PATO:0002348	0
PATO:0002388	0
PATO:0002405	0
PATO:0002422	0
PATO:0002437	0
PATO:0002438	0
PATO:0002452	0
PATO:0002453	0
PATO:0002460	0
PATO:0002469	0
PATO:0002477	0
PATO:0002519	0
PATO:0002525	0
PATO:0005012	0
PATO:0005013	0
PATO:0010000	0
PATO:0010001	0
PATO:0015006	0
PATO:0015008	0
PATO:0015026	0
PATO:0040025	0
PATO:0065001	0
PATO:0000033	0
PATO:0002182	0
PATO:0001536	0
PATO:0002030	0
PATO:0002070	0
PATO:0002073	0
PATO:0002183	0
PATO:0002186	0
PATO:0002189	0
PATO:0002190	0
PATO:0002193	0
PATO:0002197	0
PATO:0002205	0
PATO:0002216	0
PATO:0002217	0
PATO:0002223	0
PATO:0002262	0
PATO:0000044	0
PATO:0050000	0
PATO:0055003	0
PATO:0055004	0
PATO:0000047	0
PATO:0001995	0
PATO:0000056	0
PATO:0000077	0
PATO:0000085	0
PATO:0000169	0
PATO:0000261	0
PATO:0001046	0
PATO:0001434	0
PATO:0001729	0
PATO:0001992	0
PATO:0002048	0
PATO:0002146	0
PATO:0002451	0
PATO:0002541	0
PATO:0040003	0
PATO:0095001	0
PATO:0095002	0
PATO:0095003	0
PATO:0095004	0
PATO:0095008	0
PATO:0095009	0
PATO:0000048	0
PATO:0001546	0
PATO:0001543	0
PATO:0001736	0
PATO:0000049	0
PATO:0000068	0
PATO:0000069	0
PATO:0000070	0
PATO:0000461	0
PATO:0001998	0
PATO:0002016	0
PATO:0002632	0
PATO:0001241	0
PATO:0001509	0
PATO:0001555	0
PATO:0001727	0
PATO:0002003	0
PATO:0002290	0
PATO:0002303	0
PATO:0002305	0
PATO:0040026	0
PATO:0045001	0
PATO:0070044	0
PATO:0000057	0
PATO:0002323	0
PATO:0000078	0
PATO:0000083	0
PATO:0002324	0
PATO:0002325	0
PATO:0000062	0
PATO:0001530	0
PATO:0000066	0
PATO:0000700	0
PATO:0000701	0
PATO:0001804	0
PATO:0001805	0
PATO:0001849	0
PATO:0001928	0
PATO:0002010	0
PATO:0002012	0
PATO:0002255	0
PATO:0002294	0
PATO:0002296	0
PATO:0040004	0
PATO:0070059	0
PATO:0001236	0
PATO:0001303	0
PATO:0002300	0
PATO:0002301	0
PATO:0070036	0
PATO:0000080	0
PATO:0002062	0
PATO:0000161	0
PATO:0001309	0
PATO:0001457	0
PATO:0010002	0
PATO:0010005	0
PATO:0000082	0
PATO:0000504	0
PATO:0000505	0
PATO:0001845	0
PATO:0000119	0
PATO:0001708	0
PATO:0000122	0
PATO:0000915	0
PATO:0000921	0
PATO:0001334	0
PATO:0001595	0
PATO:0001711	0
PATO:0000128	0
PATO:0002245	0
PATO:0002246	0
PATO:0045024	0
PATO:0000133	0
PATO:0000618	0
PATO:0000619	0
PATO:0000622	0
PATO:0000624	0
PATO:0000626	0
PATO:0000629	0
PATO:0000631	0
PATO:0001191	0
PATO:0001193	0
PATO:0001195	0
PATO:0001196	0
PATO:0001233	0
PATO:0001234	0
PATO:0001475	0
PATO:0001476	0
PATO:0001477	0
PATO:0001598	0
PATO:0001630	0
PATO:0001632	0
PATO:0001633	0
PATO:0001652	0
PATO:0001665	0
PATO:0001687	0
PATO:0001769	0
PATO:0001772	0
PATO:0001792	0
PATO:0001793	0
PATO:0001855	0
PATO:0001933	0
PATO:0001952	0
PATO:0002035	0
PATO:0002036	0
PATO:0002046	0
PATO:0002047	0
PATO:0002077	0
PATO:0002107	0
PATO:0002181	0
PATO:0002233	0
PATO:0002259	0
PATO:0002261	0
PATO:0002268	0
PATO:0002272	0
PATO:0002349	0
PATO:0002350	0
PATO:0002392	0
PATO:0002417	0
PATO:0002424	0
PATO:0002425	0
PATO:0002434	0
PATO:0002435	0
PATO:0002436	0
PATO:0002443	0
PATO:0002463	0
PATO:0002464	0
PATO:0002475	0
PATO:0002476	0
PATO:0002483	0
PATO:0002508	0
PATO:0002512	0
PATO:0002513	0
PATO:0002516	0
PATO:0002518	0
PATO:0002523	0
PATO:0005011	0
PATO:0005016	0
PATO:0015007	0
PATO:0040002	0
PATO:0045040	0
PATO:0000152	0
PATO:0000513	0
PATO:0000516	0
PATO:0000927	0
PATO:0001043	0
PATO:0001454	0
PATO:0001806	0
PATO:0000273	0
PATO:0000274	0
PATO:0001496	0
PATO:0002370	0
PATO:0040028	0
PATO:0000276	0
PATO:0000277	0
PATO:0000279	0
PATO:0000955	0
PATO:0000956	0
PATO:0001767	0
PATO:0001862	0
PATO:0000297	0
PATO:0002052	0
PATO:0001333	0
PATO:0000299	0
PATO:0000300	0
PATO:0040010	0
PATO:0040011	0
PATO:0000303	0
PATO:0000304	0
PATO:0001522	0
PATO:0045063	0
PATO:0000374	0
PATO:0000386	0
PATO:0000706	0
PATO:0000760	0
PATO:0001162	0
PATO:0001192	0
PATO:0001305	0
PATO:0001549	0
PATO:0001559	0
PATO:0001563	0
PATO:0001576	0
PATO:0001577	0
PATO:0001580	0
PATO:0001592	0
PATO:0001603	0
PATO:0001618	0
PATO:0001622	0
PATO:0001650	0
PATO:0001657	0
PATO:0001663	0
PATO:0001669	0
PATO:0001676	0
PATO:0001683	0
PATO:0001693	0
PATO:0001695	0
PATO:0001698	0
PATO:0001723	0
PATO:0001725	0
PATO:0001742	0
PATO:0001764	0
PATO:0001776	0
PATO:0001778	0
PATO:0001788	0
PATO:0001795	0
PATO:0001808	0
PATO:0001825	0
PATO:0001831	0
PATO:0001832	0
PATO:0001835	0
PATO:0001839	0
PATO:0001844	0
PATO:0001859	0
PATO:0001893	0
PATO:0001926	0
PATO:0002002	0
PATO:0002029	0
PATO:0002055	0
PATO:0002071	0
PATO:0002074	0
PATO:0002144	0
PATO:0002148	0
PATO:0002162	0
PATO:0002221	0
PATO:0002250	0
PATO:0002282	0
PATO:0002287	0
PATO:0002298	0
PATO:0002333	0
PATO:0002361	0
PATO:0002382	0
PATO:0002393	0
PATO:0002471	0
PATO:0015010	0
PATO:0015014	0
PATO:0015022	0
PATO:0015024	0
PATO:0015027	0
PATO:0015032	0
PATO:0000375	0
PATO:0000387	0
PATO:0000587	0
PATO:0000708	0
PATO:0000761	0
PATO:0001163	0
PATO:0001194	0
PATO:0001306	0
PATO:0001550	0
PATO:0001562	0
PATO:0001575	0
PATO:0001578	0
PATO:0001581	0
PATO:0001593	0
PATO:0001604	0
PATO:0001619	0
PATO:0001621	0
PATO:0001624	0
PATO:0001651	0
PATO:0001656	0
PATO:0001664	0
PATO:0001670	0
PATO:0001675	0
PATO:0001684	0
PATO:0001694	0
PATO:0001696	0
PATO:0001697	0
PATO:0001724	0
PATO:0001726	0
PATO:0001743	0
PATO:0001765	0
PATO:0001777	0
PATO:0001779	0
PATO:0001790	0
PATO:0001796	0
PATO:0001801	0
PATO:0001807	0
PATO:0001826	0
PATO:0001830	0
PATO:0001833	0
PATO:0001834	0
PATO:0001838	0
PATO:0001843	0
PATO:0001860	0
PATO:0001892	0
PATO:0001927	0
PATO:0002001	0
PATO:0002028	0
PATO:0002056	0
PATO:0002072	0
PATO:0002075	0
PATO:0002145	0
PATO:0002147	0
PATO:0002222	0
PATO:0002251	0
PATO:0002283	0
PATO:0002288	0
PATO:0002297	0
PATO:0002334	0
PATO:0002362	0
PATO:0002383	0
PATO:0002394	0
PATO:0002472	0
PATO:0015011	0
PATO:0015015	0
PATO:0015023	0
PATO:0015025	0
PATO:0015028	0
PATO:0015033	0
PATO:0000308	0
PATO:0000309	0
PATO:0001486	0
PATO:0001487	0
PATO:0045005	0
PATO:0000317	0
PATO:0000318	0
PATO:0000319	0
PATO:0000320	0
PATO:0000321	0
PATO:0000322	0
PATO:0000323	0
PATO:0000324	0
PATO:0000336	0
PATO:0000950	0
PATO:0000951	0
PATO:0000952	0
PATO:0000953	0
PATO:0001302	0
PATO:0001424	0
PATO:0001425	0
PATO:0001426	0
PATO:0000327	0
PATO:0000665	0
PATO:0000328	0
PATO:0001229	0
PATO:0000329	0
PATO:0001533	0
PATO:0000333	0
PATO:0001534	0
PATO:0001535	0
PATO:0001946	0
PATO:0001947	0
PATO:0002273	0
PATO:0002274	0
PATO:0002276	0
PATO:0000331	0
PATO:0000337	0
PATO:0001515	0
PATO:0001532	0
PATO:0002275	0
PATO:0000344	0
PATO:0000345	0
PATO:0000365	0
PATO:0000366	0
PATO:0000367	0
PATO:0000370	0
PATO:0001900	0
PATO:0001901	0
PATO:0001902	0
PATO:0001903	0
PATO:0001904	0
PATO:0045090	0
PATO:0002207	0
PATO:0045014	0
PATO:0000380	0
PATO:0000381	0
PATO:0001520	0
PATO:0045087	0
PATO:0000383	0
PATO:0001894	0
PATO:0000384	0
PATO:0001340	0
PATO:0001827	0
PATO:0040050	0
PATO:0040051	0
PATO:0002450	0
PATO:0000389	0
PATO:0000498	0
PATO:0000499	0
PATO:0001310	0
PATO:0001416	0
PATO:0001417	0
PATO:0001863	0
PATO:0001990	0
PATO:0002091	0
PATO:0045084	0
PATO:0000394	0
PATO:0000395	0
PATO:0000396	0
PATO:0001782	0
PATO:0001783	0
PATO:0001841	0
PATO:0002628	0
PATO:0002629	0
PATO:0000402	0
PATO:0002009	0
PATO:0000414	0
PATO:0000403	0
PATO:0001857	0
PATO:0001495	0
PATO:0001594	0
PATO:0001748	0
PATO:0000404	0
PATO:0001794	0
PATO:0000415	0
PATO:0000405	0
PATO:0000410	0
PATO:0000617	0
PATO:0000936	0
PATO:0000944	0
PATO:0000945	0
PATO:0000949	0
PATO:0000967	0
PATO:0001154	0
PATO:0001199	0
PATO:0001356	0
PATO:0001360	0
PATO:0001366	0
PATO:0001369	0
PATO:0001481	0
PATO:0001591	0
PATO:0001643	0
PATO:0001786	0
PATO:0001799	0
PATO:0001878	0
PATO:0001881	0
PATO:0001925	0
PATO:0001960	0
PATO:0001977	0
PATO:0001978	0
PATO:0001979	0
PATO:0001980	0
PATO:0001981	0
PATO:0001984	0
PATO:0002005	0
PATO:0002006	0
PATO:0002034	0
PATO:0002063	0
PATO:0002065	0
PATO:0002142	0
PATO:0002165	0
PATO:0002180	0
PATO:0002212	0
PATO:0002215	0
PATO:0002266	0
PATO:0002267	0
PATO:0002310	0
PATO:0002311	0
PATO:0002313	0
PATO:0002315	0
PATO:0002329	0
PATO:0002335	0
PATO:0002336	0
PATO:0002358	0
PATO:0002359	0
PATO:0002364	0
PATO:0002391	0
PATO:0002421	0
PATO:0002423	0
PATO:0002426	0
PATO:0002428	0
PATO:0002429	0
PATO:0002430	0
PATO:0002431	0
PATO:0002432	0
PATO:0002445	0
PATO:0002446	0
PATO:0002454	0
PATO:0002455	0
PATO:0002456	0
PATO:0002457	0
PATO:0002458	0
PATO:0002459	0
PATO:0002465	0
PATO:0002466	0
PATO:0002467	0
PATO:0002482	0
PATO:0002485	0
PATO:0002511	0
PATO:0002517	0
PATO:0002520	0
PATO:0002521	0
PATO:0002522	0
PATO:0002534	0
PATO:0002535	0
PATO:0002536	0
PATO:0002540	0
PATO:0005003	0
PATO:0005005	0
PATO:0005020	0
PATO:0015005	0
PATO:0015016	0
PATO:0015030	0
PATO:0040006	0
PATO:0040007	0
PATO:0040012	0
PATO:0040014	0
PATO:0040022	0
PATO:0000406	0
PATO:0001787	0
PATO:0001989	0
PATO:0002254	0
PATO:0000407	0
PATO:0002053	0
PATO:0002054	0
PATO:0002252	0
PATO:0005017	0
PATO:0005018	0
PATO:0000409	0
PATO:0001865	0
PATO:0001499	0
PATO:0001866	0
PATO:0001891	0
PATO:0002210	0
PATO:0002537	0
PATO:0005014	0
PATO:0000411	0
PATO:0000947	0
PATO:0002539	0
PATO:0000413	0
PATO:0002317	0
PATO:0001867	0
PATO:0001938	0
PATO:0000422	0
PATO:0000423	0
PATO:0000427	0
PATO:0000428	0
PATO:0000441	0
PATO:0000688	0
PATO:0000689	0
PATO:0000690	0
PATO:0000692	0
PATO:0000695	0
PATO:0000999	0
PATO:0001507	0
PATO:0001818	0
PATO:0002026	0
PATO:0002051	0
PATO:0002630	0
PATO:0002631	0
PATO:0045086	0
PATO:0000438	0
PATO:0001227	0
PATO:0001304	0
PATO:0001586	0
PATO:0001611	0
PATO:0001929	0
PATO:0001956	0
PATO:0005001	0
PATO:0000453	0
PATO:0000454	0
PATO:0000455	0
PATO:0001185	0
PATO:0001186	0
PATO:0001187	0
PATO:0001188	0
PATO:0001189	0
PATO:0001190	0
PATO:0001701	0
PATO:0002206	0
PATO:0000462	0
PATO:0000467	0
PATO:0000470	0
PATO:0001997	0
PATO:0000463	0
PATO:0000464	0
PATO:0002050	0
PATO:0002123	0
PATO:0040021	0
PATO:0040024	0
PATO:0001308	0
PATO:0001584	0
PATO:0001587	0
PATO:0001612	0
PATO:0001958	0
PATO:0002304	0
PATO:0000487	0
PATO:0000488	0
PATO:0000912	0
PATO:0001551	0
PATO:0010003	0
PATO:0015004	0
PATO:0040032	0
PATO:0055002	0
PATO:0002302	0
PATO:0000911	0
PATO:0001552	0
PATO:0010004	0
PATO:0015003	0
PATO:0040033	0
PATO:0055001	0
PATO:0000500	0
PATO:0000501	0
PATO:0000503	0
PATO:0001542	0
PATO:0001773	0
PATO:0001774	0
PATO:0000502	0
PATO:0000694	0
PATO:0001484	0
PATO:0000515	0
PATO:0001178	0
PATO:0000546	0
PATO:0000547	0
PATO:0001803	0
PATO:0000569	0
PATO:0000570	0
PATO:0045053	0
PATO:0000574	0
PATO:0000592	0
PATO:0000596	0
PATO:0000599	0
PATO:0000645	0
PATO:0000969	0
PATO:0001472	0
PATO:0001623	0
PATO:0001715	0
PATO:0001780	0
PATO:0002058	0
PATO:0000573	0
PATO:0000591	0
PATO:0000595	0
PATO:0000600	0
PATO:0000644	0
PATO:0001571	0
PATO:0001596	0
PATO:0001602	0
PATO:0001714	0
PATO:0001940	0
PATO:0002057	0
PATO:0002390	0
PATO:0045054	0
PATO:0000582	0
PATO:0000583	0
PATO:0000584	0
PATO:0002093	0
PATO:0000585	0
PATO:0001709	0
PATO:0001710	0
PATO:0005015	0
PATO:0045050	0
PATO:0001781	0
PATO:0045059	0
PATO:0000918	0
PATO:0001679	0
PATO:0001680	0
PATO:0045060	0
PATO:0045061	0
PATO:0000608	0
PATO:0000610	0
PATO:0000609	0
PATO:0000613	0
PATO:0001512	0
PATO:0001605	0
PATO:0001608	0
PATO:0001629	0
PATO:0001802	0
PATO:0002121	0
PATO:0000614	0
PATO:0000632	0
PATO:0001809	0
PATO:0001932	0
PATO:0001953	0
PATO:0000615	0
PATO:0030000	0
PATO:0030004	0
PATO:0000616	0
PATO:0001324	0
PATO:0001325	0
PATO:0001573	0
PATO:0000620	0
PATO:0030001	0
PATO:0030005	0
PATO:0000623	0
PATO:0000643	0
PATO:0001358	0
PATO:0001364	0
PATO:0001482	0
PATO:0001645	0
PATO:0001646	0
PATO:0000625	0
PATO:0001474	0
PATO:0001597	0
PATO:0001599	0
PATO:0001856	0
PATO:0000628	0
PATO:0001852	0
PATO:0000630	0
PATO:0030002	0
PATO:0030006	0
PATO:0000636	0
PATO:0030003	0
PATO:0030007	0
PATO:0000639	0
PATO:0002038	0
PATO:0001483	0
PATO:0000646	0
PATO:0000648	0
PATO:0001819	0
PATO:0045069	0
PATO:0000718	0
PATO:0000719	0
PATO:0001421	0
PATO:0001422	0
PATO:0001432	0
PATO:0001497	0
PATO:0001768	0
PATO:0001770	0
PATO:0001991	0
PATO:0000757	0
PATO:0000758	0
PATO:0001707	0
PATO:0045007	0
PATO:0000763	0
PATO:0001858	0
PATO:0001911	0
PATO:0000769	0
PATO:0000770	0
PATO:0000771	0
PATO:0000773	0
PATO:0000772	0
PATO:0001318	0
PATO:0001319	0
PATO:0000888	0
PATO:0001763	0
PATO:0000890	0
PATO:0000892	0
PATO:0000891	0
PATO:0001762	0
PATO:0045000	0
PATO:0050001	0
PATO:0000937	0
PATO:0000938	0
PATO:0000941	0
PATO:0001673	0
PATO:0001821	0
PATO:0001896	0
PATO:0001897	0
PATO:0001987	0
PATO:0002078	0
PATO:0002112	0
PATO:0002376	0
PATO:0002377	0
PATO:0002409	0
PATO:0000946	0
PATO:0001870	0
PATO:0001875	0
PATO:0001988	0
PATO:0002219	0
PATO:0002232	0
PATO:0002236	0
PATO:0002318	0
PATO:0002397	0
PATO:0002509	0
PATO:0040016	0
PATO:0002319	0
PATO:0002320	0
PATO:0002321	0
PATO:0002322	0
PATO:0005004	0
PATO:0000948	0
PATO:0002008	0
PATO:0001876	0
PATO:0001879	0
PATO:0001882	0
PATO:0001883	0
PATO:0001890	0
PATO:0002022	0
PATO:0002161	0
PATO:0002208	0
PATO:0002213	0
PATO:0002227	0
PATO:0002239	0
PATO:0002346	0
PATO:0002375	0
PATO:0002386	0
PATO:0002447	0
PATO:0002510	0
PATO:0015019	0
PATO:0015020	0
PATO:0040009	0
PATO:0040015	0
PATO:0000954	0
PATO:0001261	0
PATO:0001262	0
PATO:0001283	0
PATO:0001284	0
PATO:0000963	0
PATO:0000964	0
PATO:0001354	0
PATO:0000982	0
PATO:0000983	0
PATO:0000984	0
PATO:0000985	0
PATO:0000992	0
PATO:0001548	0
PATO:0001735	0
PATO:0001888	0
PATO:0000998	0
PATO:0001005	0
PATO:0002135	0
PATO:0001051	0
PATO:0002326	0
PATO:0001052	0
PATO:0001053	0
PATO:0001055	0
PATO:0001321	0
PATO:0001322	0
PATO:0002327	0
PATO:0002328	0
PATO:0045041	0
PATO:0001054	0
PATO:0002025	0
PATO:0001152	0
PATO:0001153	0
PATO:0001159	0
PATO:0001161	0
PATO:0001655	0
PATO:0001674	0
PATO:0002027	0
PATO:0045010	0
PATO:0001164	0
PATO:0001351	0
PATO:0001352	0
PATO:0001353	0
PATO:0002141	0
PATO:0001167	0
PATO:0001168	0
PATO:0001171	0
PATO:0001172	0
PATO:0001200	0
PATO:0001201	0
PATO:0001205	0
PATO:0001206	0
PATO:0001976	0
PATO:0001368	0
PATO:0001889	0
PATO:0001975	0
PATO:0001208	0
PATO:0001331	0
PATO:0001243	0
PATO:0001244	0
PATO:0001265	0
PATO:0001266	0
PATO:0001245	0
PATO:0001246	0
